state,county,category,category_label,tier,phase,strategy,sources
Virginia,Virginia Beach,transportation,Transportation,B,2,regional,Transit authority voucher programs
Virginia,Warren,transportation,Transportation,B,2,regional,Transit authority voucher programs
Virginia,Washington,transportation,Transportation,B,2,regional,Transit authority voucher programs
Virginia,Waynesboro,transportation,Transportation,B,2,regional,Transit authority voucher programs
Virginia,Williamsburg,transportation,Transportation,B,2,regional,Transit authority voucher programs
Virginia,Winchester,transportation,Transportation,B,2,regional,Transit authority voucher programs
Virginia,Wythe,transportation,Transportation,B,2,regional,Transit authority voucher programs
Virginia,York,transportation,Transportation,B,2,regional,Transit authority voucher programs
Virginia,Accomack,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Albemarle,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Alexandria,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Alleghany,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Amelia,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Amherst,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Appomattox,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Augusta,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Bath,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Bedford,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Bland,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Botetourt,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Bristol,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Brunswick,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Buchanan,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Buckingham,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Buena Vista,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Campbell,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Caroline,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Carroll,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Charles City,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Charlotte,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Charlottesville,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Chesapeake,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Chesterfield,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Clarke,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Colonial Heights,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Covington,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Craig,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Culpeper,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Cumberland,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Danville,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Dickenson,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Dinwiddie,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Emporia,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Essex,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Falls Church,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Fauquier,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Floyd,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Fluvanna,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Franklin,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Franklin City,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Frederick,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Fredericksburg,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Galax,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Giles,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Gloucester,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Goochland,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Grayson,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Greene,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Greensville,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Halifax,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Hampton,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Hanover,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Harrisonburg,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Henrico,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Henry,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Highland,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Hopewell,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Isle of Wight,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,James City,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,King George,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,King William,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,King and Queen,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Lancaster,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Lee,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Lexington,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Louisa,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Lunenburg,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Lynchburg,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Madison,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Manassas,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Manassas Park,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Martinsville,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Mathews,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Mecklenburg,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Middlesex,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Montgomery,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Nelson,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,New Kent,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Newport News,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Norfolk,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Northampton,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Northumberland,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Norton,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Nottoway,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Orange,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Page,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Patrick,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Petersburg,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Pittsylvania,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Poquoson,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Portsmouth,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Powhatan,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Prince Edward,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Prince George,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Pulaski,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Radford,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Rappahannock,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Richmond,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Richmond City,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Roanoke,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Roanoke City,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Rockbridge,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Rockingham,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Russell,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Salem,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Scott,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Shenandoah,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Smyth,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Southampton,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Spotsylvania,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Stafford,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Staunton,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Suffolk,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Surry,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Sussex,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Tazewell,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Virginia Beach,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Warren,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Washington,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Waynesboro,peer-support,Peer Support,B,2,regional,State peer certification roster
Virginia,Westmoreland,peer-support,Peer Support,B,2,regional,State peer certification roster
